time,gt_x,gt_y,gt_theta
1747606954.4544034,3.0000000495448393,-0.7802725787249867,1.5707956140937964
1747606954.4635692,3.000000050083583,-0.7802725667430973,1.5707968265635648
1747606954.4706304,3.000000049597771,-0.7802725785373611,1.5707956143015998
1747606954.481693,3.0000000501365145,-0.7802725665554715,1.5707968267713683
1747606954.498241,3.000000049650702,-0.7802725783497352,1.570795614509404
1747606954.5022345,3.000000050189446,-0.7802725663678457,1.5707968269791714
1747606954.5133333,3.000000049703634,-0.7802725781621095,1.5707956147172073
1747606954.5240722,3.000000050242378,-0.78027256618022,1.5707968271869752
1747606954.5340407,3.0000000497565655,-0.7802725779744837,1.5707956149250106
1747606954.541747,3.0000000502953093,-0.7802725659925942,1.5707968273947788
1747606954.5512533,3.000000049809497,-0.780272577786858,1.5707956151328142
1747606954.5620034,3.0000000503482407,-0.7802725658049684,1.5707968276025825
1747606954.5713143,3.0000000498624284,-0.7802725775992323,1.5707956153406182
1747606954.581393,3.0000000504011726,-0.7802725656173427,1.570796827810386
1747606954.5917912,3.0000000499153603,-0.7802725774116063,1.5707956155484217
1747606954.601726,3.000000050454104,-0.780272565429717,1.5707968280181899
1747606954.6124477,3.0000000499682917,-0.7802725772239805,1.570795615756225
1747606954.6208518,3.0000000505070354,-0.780272565242091,1.5707968282259934
1747606954.631192,3.000000050021223,-0.7802725770363547,1.570795615964029
1747606954.6421177,3.0000000505599673,-0.7802725650544652,1.5707968284337968
1747606954.6519394,3.0000000500741555,-0.7802725768487289,1.570795616171833
1747606954.6617403,3.0000000506129,-0.7802725648668396,1.5707968286416003
1747606954.6813128,3.0000000501270887,-0.7802725766611033,1.5707956163796366
1747606954.6841176,3.000000050665833,-0.7802725646792138,1.5707968288494039
1747606954.6977131,3.0000000501800215,-0.7802725764734775,1.5707956165874406
1747606954.7032042,3.0000000507187656,-0.7802725644915881,1.5707968290572076
1747606954.7193935,3.0000000502329542,-0.7802725762858518,1.5707956167952437
1747606954.7234025,3.0000000507716984,-0.7802725643039625,1.5707968292650107
1747606954.7354336,3.0000000502858875,-0.7802725760982261,1.5707956170030473
1747606954.7475176,3.0000000508246316,-0.7802725641163368,1.570796829472815
1747606954.7537327,3.0000000503388202,-0.7802725759106003,1.5707956172108513
1747606954.7660487,3.0000000508775644,-0.7802725639287109,1.5707968296806185
1747606954.7708435,3.000000050391753,-0.7802725757229746,1.5707956174186548
1747606954.7834742,3.0000000509304967,-0.7802725637410853,1.5707968298884214
1747606954.7911007,3.0000000504446853,-0.7802725755353488,1.5707956176264584
1747606954.8013737,3.000000050983429,-0.7802725635534593,1.5707968300962254
1747606954.8117816,3.000000050497617,-0.7802725753477229,1.5707956178342617
1747606954.8218849,3.0000000510363605,-0.7802725633658334,1.570796830304029
1747606954.8321712,3.0000000505505486,-0.780272575160097,1.570795618042065
1747606954.8434956,3.000000051089292,-0.7802725631782077,1.5707968305118327
1747606954.8570573,3.00000005060348,-0.780272574972471,1.5707956182498697
1747606954.863788,3.0000000511422233,-0.7802725629905819,1.5707968307196358
1747606954.8711278,3.0000000506564115,-0.7802725747848454,1.570795618457673
1747606954.881828,3.0000000511951552,-0.7802725628029561,1.57079683092744
1747606954.9006844,3.0000000507093434,-0.7802725745972197,1.5707956186654766
1747606954.9023738,3.0000000512480867,-0.7802725626153304,1.5707968311352427
1747606954.9148715,3.000000050762275,-0.780272574409594,1.57079561887328
1747606954.9235902,3.000000051301018,-0.7802725624277047,1.570796831343047
1747606954.9303174,3.0000000508152063,-0.7802725742219683,1.5707956190810841
1747606954.9434035,3.0000000513539495,-0.780272562240079,1.5707968315508505
1747606954.951677,3.000000050868138,-0.7802725740343426,1.5707956192888872
1747606954.961904,3.0000000514068814,-0.7802725620524533,1.5707968317586543
1747606954.9709363,3.0000000509210696,-0.7802725738467168,1.5707956194966908
1747606954.9819963,3.000000051459813,-0.7802725618648275,1.5707968319664578
1747606954.9921303,3.000000050974001,-0.7802725736590911,1.5707956197044943
1747606955.0025487,3.0000000515127443,-0.7802725616772017,1.570796832174261
1747606955.0127444,3.0000000510269325,-0.7802725734714652,1.5707956199122988
1747606955.0230014,3.000000051565676,-0.7802725614895759,1.5707968323820647
1747606955.0336592,3.0000000510798643,-0.7802725732838394,1.5707956201201019
1747606955.0417678,3.0000000516186076,-0.7802725613019502,1.5707968325898678
1747606955.0546887,3.0000000511327958,-0.7802725730962135,1.5707956203279059
1747606955.062972,3.000000051671539,-0.7802725611143241,1.570796832797672
1747606955.0781996,3.000000051185727,-0.7802725729085876,1.570795620535709
1747606955.0820973,3.0000000517244705,-0.7802725609266984,1.5707968330054756
1747606955.1090279,3.000000051238659,-0.7802725727209618,1.5707956207435125
1747606955.1131673,3.0000000517774024,-0.7802725607390726,1.5707968332132793
1747606955.113959,3.0000000512915905,-0.780272572533336,1.5707956209513168
1747606955.1234565,3.000000051830334,-0.7802725605514469,1.570796833421083
1747606955.1317456,3.000000051344522,-0.7802725723457102,1.57079562115912
1747606955.1421628,3.0000000518832652,-0.7802725603638212,1.5707968336288862
1747606955.1547,3.0000000513974543,-0.7802725721580847,1.5707956213669236
1747606955.1611671,3.000000051936198,-0.7802725601761955,1.5707968338366898
1747606955.1709874,3.0000000514503875,-0.780272571970459,1.5707956215747274
1747606955.1821036,3.0000000519891312,-0.7802725599885698,1.5707968340444929
1747606955.1911085,3.0000000515033203,-0.7802725717828333,1.5707956217825314
1747606955.2012532,3.000000052042064,-0.7802725598009441,1.5707968342522967
1747606955.2116058,3.000000051556253,-0.7802725715952075,1.5707956219903352
1747606955.2216575,3.0000000520949968,-0.7802725596133184,1.5707968344601002
1747606955.233196,3.000000051609186,-0.7802725714075818,1.570795622198139
1747606955.242212,3.00000005214793,-0.7802725594256926,1.5707968346679044
1747606955.2535448,3.000000051662119,-0.7802725712199559,1.5707956224059423
1747606955.2688696,3.0000000522008627,-0.7802725592380667,1.570796834875708
1747606955.278381,3.000000051715052,-0.78027257103233,1.5707956226137463
1747606955.284447,3.000000052253795,-0.7802725590504409,1.5707968350835113
1747606955.2983644,3.0000000517679837,-0.7802725708447042,1.5707956228215496
1747606955.3032076,3.000000052306727,-0.7802725588628151,1.5707968352913149
1747606955.3136215,3.000000051820916,-0.7802725706570783,1.5707956230293534
1747606955.3250234,3.000000052359659,-0.7802725586751892,1.570796835499119
1747606955.3301957,3.0000000518738474,-0.7802725704694524,1.5707956232371565
1747606955.3404343,3.0000000524125903,-0.7802725584875635,1.5707968357069222
1747606955.3509126,3.000000051926779,-0.7802725702818268,1.5707956234449607
1747606955.3622723,3.0000000524655217,-0.7802725582999377,1.5707968359147257
1747606955.3721933,3.0000000519797103,-0.780272570094201,1.5707956236527647
1747606955.3837385,3.0000000525184536,-0.780272558112312,1.570796836122529
1747606955.3905983,3.000000052032642,-0.7802725699065752,1.5707956238605683
1747606955.4005928,3.000000052571385,-0.7802725579246863,1.570796836330333
1747606955.4113173,3.0000000520855736,-0.7802725697189496,1.5707956240683718
1747606955.4212582,3.0000000526243165,-0.7802725577370606,1.5707968365381368
1747606955.433795,3.000000052138505,-0.780272569531324,1.5707956242761754
1747606955.4404902,3.000000052677248,-0.7802725575494349,1.5707968367459404
1747606955.4511206,3.0000000521914365,-0.7802725693436982,1.5707956244839796
1747606955.4611456,3.00000005273018,-0.7802725573618092,1.5707968369537442
1747606955.4715273,3.0000000522443684,-0.7802725691560725,1.570795624691783
1747606955.4813979,3.000000052783111,-0.7802725571741833,1.5707968371615477
1747606955.4975555,3.0000000522973,-0.7802725689684468,1.5707956248995865
1747606955.502016,3.0000000528360427,-0.7802725569865576,1.5707968373693513
1747606955.5121536,3.0000000523502313,-0.7802725687808207,1.57079562510739
1747606955.5243156,3.000000052888974,-0.7802725567989318,1.5707968375771548
1747606955.5324938,3.000000052403163,-0.7802725685931948,1.570795625315194
1747606955.543248,3.000000052941906,-0.7802725566113059,1.5707968377849584
1747606955.5530913,3.0000000524560946,-0.7802725684055689,1.5707956255229976
1747606955.5633035,3.0000000529948374,-0.7802725564236801,1.5707968379927626
1747606955.57602,3.000000052509026,-0.7802725682179432,1.5707956257308016
1747606955.5804121,3.000000053047769,-0.7802725562360543,1.5707968382005657
1747606955.5906706,3.0000000525619575,-0.7802725680303174,1.570795625938605
1747606955.6009185,3.0000000531007007,-0.7802725560484286,1.570796838408369
1747606955.6111276,3.0000000526148893,-0.7802725678426918,1.5707956261464087
1747606955.621534,3.000000053153632,-0.7802725558608029,1.5707968386161726
1747606955.6317937,3.0000000526678208,-0.780272567655066,1.5707956263542129
1747606955.6426105,3.000000053206564,-0.7802725556731772,1.5707968388239768
1747606955.653273,3.0000000527207535,-0.7802725674674403,1.5707956265620162
1747606955.6627624,3.000000053259497,-0.7802725554855515,1.57079683903178
1747606955.6728678,3.0000000527736863,-0.7802725672798148,1.5707956267698198
1747606955.6863284,3.00000005331243,-0.7802725552979257,1.5707968392395841
1747606955.6970289,3.0000000528266195,-0.7802725670921887,1.5707956269776238
1747606955.7010179,3.000000053365363,-0.7802725551102999,1.5707968394473877
1747606955.7114625,3.0000000528795523,-0.7802725669045629,1.570795627185427
1747606955.7244108,3.0000000534182956,-0.780272554922674,1.5707968396551912
1747606955.731715,3.000000052932485,-0.7802725667169371,1.5707956273932306
1747606955.7416651,3.000000053471229,-0.7802725547350482,1.570796839862995
1747606955.7519536,3.0000000529854183,-0.7802725665293112,1.5707956276010346
1747606955.7620423,3.0000000535241615,-0.7802725545474224,1.5707968400707981
1747606955.7722414,3.0000000530383506,-0.7802725663416854,1.5707956278088382
1747606955.782829,3.0000000535770934,-0.7802725543597966,1.5707968402786023
1747606955.7928762,3.0000000530912825,-0.7802725661540598,1.570795628016642
1747606955.802895,3.0000000536300253,-0.7802725541721708,1.5707968404864059
1747606955.8159342,3.0000000531442144,-0.7802725659664338,1.5707956282244457
1747606955.8204305,3.000000053682957,-0.7802725539845451,1.5707968406942092
1747606955.8331933,3.0000000531971462,-0.7802725657788081,1.5707956284322495
1747606955.841562,3.0000000537358886,-0.7802725537969194,1.5707968409020128
1747606955.851714,3.0000000532500777,-0.7802725655911824,1.5707956286400535
1747606955.8637846,3.00000005378882,-0.7802725536092937,1.570796841109817
1747606955.8732965,3.000000053303009,-0.7802725654035567,1.570795628847857
1747606955.882807,3.0000000538417515,-0.780272553421668,1.5707968413176205
1747606955.897884,3.000000053355941,-0.780272565215931,1.5707956290556604
1747606955.9020393,3.0000000538946834,-0.7802725532340423,1.5707968415254236
1747606955.911942,3.0000000534088724,-0.7802725650283053,1.5707956292634642
1747606955.9225936,3.000000053947615,-0.7802725530464165,1.5707968417332274
1747606955.9327462,3.000000053461804,-0.7802725648406796,1.570795629471268
1747606955.9449663,3.0000000540005463,-0.7802725528587908,1.570796841941031
1747606955.95219,3.0000000535147353,-0.7802725646530537,1.570795629679072
1747606955.9625869,3.0000000540534777,-0.780272552671165,1.5707968421488347
1747606955.9727676,3.000000053567667,-0.7802725644654279,1.5707956298868755
1747606955.983016,3.0000000541064096,-0.7802725524835391,1.5707968423566383
1747606955.9945595,3.0000000536205986,-0.780272564277802,1.5707956300946793
1747606956.0009503,3.000000054159341,-0.7802725522959132,1.570796842564442
1747606956.0113575,3.00000005367353,-0.7802725640901761,1.5707956303024828
1747606956.0213165,3.0000000542122724,-0.7802725521082874,1.5707968427722456
1747606956.0316525,3.0000000537264615,-0.7802725639025502,1.5707956305102868
1747606956.043641,3.0000000542652043,-0.7802725519206616,1.5707968429800494
1747606956.0525143,3.0000000537793934,-0.7802725637149245,1.5707956307180904
1747606956.0624168,3.0000000543181358,-0.7802725517330359,1.570796843187853
1747606956.0726762,3.000000053832325,-0.7802725635272988,1.5707956309258944
1747606956.0829146,3.000000054371067,-0.7802725515454102,1.570796843395656
1747606956.1047776,3.0000000538852563,-0.7802725633396731,1.5707956311336975
1747606956.1130853,3.0000000544239986,-0.7802725513577845,1.5707968436034598
1747606956.1184793,3.000000053938188,-0.7802725631520474,1.570795631341502
1747606956.1237416,3.0000000544769305,-0.7802725511701588,1.5707968438112638
1747606956.132098,3.0000000539911196,-0.7802725629644216,1.5707956315493052
1747606956.1430006,3.0000000545298624,-0.780272550982533,1.5707968440190676
1747606956.1535883,3.0000000540440523,-0.7802725627767958,1.5707956317571086
1747606956.1636682,3.000000054582795,-0.7802725507949072,1.5707968442268707
1747606956.1734688,3.000000054096985,-0.7802725625891701,1.5707956319649126
1747606956.1821306,3.000000054635728,-0.7802725506072814,1.570796844434675
1747606956.1927829,3.0000000541499183,-0.7802725624015442,1.5707956321727161
1747606956.2003453,3.000000054688661,-0.7802725504196556,1.5707968446424785
1747606956.2107205,3.000000054202851,-0.7802725622139183,1.5707956323805203
1747606956.2208278,3.000000054741594,-0.7802725502320297,1.5707968448502823
1747606956.2309866,3.000000054255784,-0.7802725620262925,1.5707956325883237
1747606956.2411385,3.0000000547945267,-0.7802725500444038,1.5707968450580863
1747606956.2517333,3.0000000543087166,-0.7802725618386667,1.5707956327961277
1747606956.261629,3.00000005484746,-0.7802725498567781,1.570796845265889
1747606956.272186,3.00000005436165,-0.7802725616510409,1.5707956330039312
1747606956.2829602,3.0000000549003922,-0.7802725496691524,1.5707968454736927
1747606956.3128483,3.000000054414582,-0.7802725614634151,1.5707956332117352
1747606956.3206446,3.000000054953324,-0.7802725494815266,1.5707968456814967
1747606956.3254585,3.0000000544675136,-0.7802725612757894,1.5707956334195388
1747606956.3297608,3.0000000550062556,-0.7802725492939009,1.5707968458893005
1747606956.3322575,3.000000054520445,-0.7802725610881637,1.5707956336273428
1747606956.3458924,3.0000000550591874,-0.7802725491062752,1.570796846097104
1747606956.3555279,3.000000054573377,-0.780272560900538,1.5707956338351465
1747606956.360868,3.000000055112119,-0.7802725489186495,1.5707968463049078
1747606956.3709776,3.0000000546263084,-0.7802725607129123,1.57079563404295
1747606956.3844452,3.0000000551650503,-0.7802725487310238,1.5707968465127113
1747606956.391979,3.00000005467924,-0.7802725605252864,1.5707956342507536
1747606956.4045734,3.0000000552179817,-0.780272548543398,1.5707968467205151
1747606956.4132204,3.0000000547321717,-0.7802725603376607,1.5707956344585572
1747606956.4207718,3.0000000552709136,-0.7802725483557721,1.5707968469283187
